1975	147
1975	115
1975	82
1975	61
1975	61
1975	58
1975	53
1975	50
1975	45
1975	41
1975	35
1975	33
1975	25
1975	21
1975	21
1975	20
1975	18
1975	18
1975	15
1975	14
1975	12
1975	11
1975	9
1975	9
1975	9
1975	9
1975	8
1975	8
1975	8
1975	8
1975	8
1975	7
1975	7
1975	7
1975	7
1975	6
1975	6
1975	6
1975	6
1975	6
1975	5
1975	5
1975	5
1975	5
1975	5
1975	4
1975	4
1975	4
1975	4
1975	4
1975	4
1975	4
1975	4
1975	3
1975	3
1975	3
1975	3
1975	3
1975	3
1975	3
1975	3
1975	3
1975	3
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	2
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	1
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1975	0
1976	145
1976	119
1976	80
1976	62
1976	62
1976	58
1976	56
1976	51
1976	44
1976	41
1976	36
1976	34
1976	26
1976	21
1976	21
1976	20
1976	19
1976	17
1976	14
1976	14
1976	12
1976	11
1976	10
1976	10
1976	9
1976	9
1976	8
1976	8
1976	8
1976	7
1976	7
1976	7
1976	7
1976	7
1976	7
1976	6
1976	6
1976	6
1976	6
1976	6
1976	6
1976	5
1976	5
1976	5
1976	5
1976	5
1976	4
1976	4
1976	4
1976	4
1976	4
1976	4
1976	4
1976	4
1976	3
1976	3
1976	3
1976	3
1976	3
1976	3
1976	3
1976	3
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	2
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	1
1976	0
1976	0
1976	0
1976	0
1976	0
1976	0
1976	0
