1987	Germany, East	269.66605
1987	South Africa	265.54011
1987	Germany, West	264.49125
1987	Japan	213.53292
1987	Former Czechoslovakia	144.55153
1987	Australia	130.6076
1987	Korea, North	118.67497
1987	Canada	115.50607
1987	Korea, South	95.49641
1987	Former Yugoslavia	89.49944
1987	Spain	76.28073
1987	France	64.06355
1987	Romania	63.00814
1987	Italy	54.62973
1987	Turkey	48.35479
1987	Bulgaria	40.51113
1987	Belgium	36.85544
1987	Brazil	36.22909
1987	Taiwan	32.30191
1987	Netherlands	29.50598
1987	Greece	28.7049
1987	Denmark	28.4132
1987	Hungary	28.25053
1987	Hong Kong	18.10524
1987	Mexico	15.70458
1987	Finland	14.45901
1987	Austria	13.93093
1987	Zimbabwe	12.22017
1987	Vietnam	11.77685
1987	Sweden	10.5534
1987	Colombia	9.26388
1987	Indonesia	9.08058
1987	Israel	8.9263
1987	Ireland	8.08347
1987	Thailand	7.8731
1987	Mongolia	7.66906
1987	Portugal	7.18067
1987	Morocco	6.3804
1987	Pakistan	6.19075
1987	Chile	4.60254
1987	Philippines	4.51607
1987	New Zealand	4.51239
1987	Luxembourg	4.38718
1987	Norway	3.68686
1987	Iran	3.67934
1987	Egypt	3.28865
1987	Argentina	3.28106
1987	Algeria	2.86772
1987	Albania	2.66476
1987	Switzerland	1.56309
1987	Malaysia	1.34497
1987	Botswana	1.29708
1987	Zambia	1.08908
1987	Venezuela	0.77097
1987	Peru	0.72322
1987	Puerto Rico	0.71554
1987	Congo (Kinshasa)	0.69318
1987	Bangladesh	0.60228
1987	Dominican Republic	0.57975
1987	Malta	0.4445
1987	Cuba	0.4259
1987	Niger	0.42053
1987	Swaziland	0.41028
1987	Afghanistan	0.37385
1987	New Caledonia	0.31784
1987	Sri Lanka	0.31254
1987	Tunisia	0.31111
1987	Nigeria	0.27273
1987	Cyprus	0.26503
1987	Iceland	0.25409
1987	Kenya	0.24462
1987	Nepal	0.21247
1987	Mozambique	0.15851
1987	Burma (Myanmar)	0.13946
1987	Panama	0.08792
1987	Mauritius	0.07635
1987	Malawi	0.06838
1987	Singapore	0.0554
1987	Bhutan	0.04823
1987	Haiti	0.04815
1987	Madagascar	0.02931
1987	Mauritania	0.01465
1987	Fiji	0.01255
1987	Tanzania	0.00739
1987	Ghana	0.00636
1987	Uruguay	0.00526
1987	Libya	0.00488
1987	Honduras	0.00309
1987	Iraq	0.00309
1987	Syria	0.00309
1987	Costa Rica	0.00267
1987	Papua New Guinea	0.00244
1987	Laos	0.00229
1987	Cameroon	0.00183
1988	China	1881.36077
1988	United States	1775
1988	Former U.S.S.R.	1183.44496
1988	Poland	356.82083
1988	India	345.34115
1988	South Africa	270.69626
1988	Germany, East	267.33145
1988	Germany, West	263.58414
1988	United Kingdom	256.69019
1988	Japan	239.15672
1988	Korea, North	151.27854
1988	Former Czechoslovakia	141.85274
1988	Canada	125.78208
1988	Australia	120.13238
1988	Korea, South	98.76232
1988	Former Yugoslavia	91.46805
1988	Romania	68.33083
1988	Spain	64.07524
1988	Italy	51.21475
1988	France	50.30606
1988	Turkey	42.81069
1988	Bulgaria	36.78965
1988	Brazil	36.65579
1988	Taiwan	36.5792
1988	Netherlands	33.88856
1988	Belgium	32.09231
1988	Greece	31.82675
1988	Hungary	26.60868
1988	Denmark	24.28991
1988	Hong Kong	20.94183
1988	Mexico	14.77644
1988	Austria	13.11965
1988	Finland	12.84902
1988	Zimbabwe	12.54083
1988	Colombia	11.95705
1988	Sweden	10.68746
1988	Indonesia	10.4859
1988	Israel	8.97196
1988	Vietnam	8.88204
1988	Thailand	8.5801
1988	Portugal	8.18941
1988	Ireland	8.12019
1988	Mongolia	7.98014
1988	Pakistan	7.14033
1988	Chile	6.51075
1988	Morocco	6.23729
1988	Philippines	5.76723
1988	New Zealand	5.6337
1988	Luxembourg	4.70029
1988	Norway	3.85858
1988	Iran	3.73094
1988	Argentina	3.26724
1988	Egypt	2.90405
1988	Algeria	2.87269
1988	Albania	2.84827
1988	Malaysia	1.39521
1988	Botswana	1.37199
1988	Switzerland	1.29208
1988	Zambia	1.22145
1988	Venezuela	0.90701
1988	Puerto Rico	0.87428
1988	Peru	0.84752
1988	Congo (Kinshasa)	0.76753
1988	Malta	0.61058
1988	Bangladesh	0.52215
1988	Cuba	0.45275
1988	Swaziland	0.41028
1988	Niger	0.39746
1988	Tunisia	0.36388
1988	New Caledonia	0.35548
1988	Afghanistan	0.30893
1988	Kenya	0.29975
1988	Dominican Republic	0.25958
1988	Iceland	0.25676
1988	Nepal	0.21735
1988	Mozambique	0.16347
1988	Cyprus	0.15972
1988	Nigeria	0.1566
1988	Burma (Myanmar)	0.11711
1988	Mauritius	0.09769
1988	Haiti	0.09634
1988	Singapore	0.06504
1988	Bhutan	0.05118
1988	Malawi	0.03907
1988	Panama	0.03663
1988	Madagascar	0.02931
1988	Fiji	0.01673
1988	Mauritania	0.01465
1988	Tanzania	0.00739
1988	Ghana	0.00636
1988	Libya	0.00488
1988	Honduras	0.00309
1988	Iraq	0.00309
1988	Syria	0.00309
1988	Uruguay	0.00302
1988	Costa Rica	0.00267
1988	Papua New Guinea	0.00244
1988	Laos	0.00229
1988	Cameroon	0.00183
1988	Sri Lanka	0.0017
1989	China	1897.5997
1989	United States	1795
1989	Former U.S.S.R.	1120.89411
1989	India	368.93729
1989	Poland	339.64807
1989	United Kingdom	265.63505
1989	Germany, West	261.10174
1989	Germany, East	258.56924
1989	South Africa	247.86044
1989	Japan	240.05726
1989	Former Czechoslovakia	134.86086
1989	Australia	130.88992
1989	Canada	125.22257
1989	Korea, North	119.301
1989	Korea, South	94.3135
1989	Former Yugoslavia	91.06006
1989	Spain	80.92612
1989	Romania	68.76373
1989	France	68.1415
1989	Turkey	53.68596
1989	Italy	51.00229
1989	Taiwan	39.32746
1989	Belgium	38.15496
1989	Bulgaria	37.3128
1989	Brazil	36.20486
1989	Netherlands	32.59408
1989	Greece	32.4716
1989	Hungary	25.28715
1989	Denmark	25.28048
1989	Hong Kong	22.43138
1989	Mexico	16.0218
1989	Finland	14.80042
1989	Indonesia	14.26366
1989	Austria	12.56313
1989	Zimbabwe	11.47001
1989	Colombia	11.14004
1989	Thailand	10.3393
1989	Portugal	9.85618
1989	Sweden	9.65646
1989	Vietnam	9.59766
1989	Israel	9.03537
1989	Chile	8.56638
1989	Ireland	8.14419
1989	Mongolia	7.65884
1989	Pakistan	7.07667
1989	Morocco	6.21533
1989	Luxembourg	4.78354
1989	Philippines	4.7515
1989	New Zealand	4.73824
1989	Malaysia	4.26985
1989	Norway	3.94236
1989	Iran	3.75694
1989	Egypt	3.23008
1989	Argentina	3.16499
1989	Algeria	2.8851
1989	Albania	2.56714
1989	Botswana	1.52012
1989	Switzerland	1.02297
1989	Zambia	0.9638
1989	Venezuela	0.86859
1989	Cuba	0.76347
1989	Peru	0.7449
1989	Malta	0.74003
1989	Puerto Rico	0.72775
1989	Congo (Kinshasa)	0.68161
1989	Bangladesh	0.64622
1989	Niger	0.43848
1989	New Caledonia	0.43285
1989	Swaziland	0.41028
1989	Tunisia	0.36979
1989	Kenya	0.347
1989	Afghanistan	0.2843
1989	Iceland	0.26711
1989	Nepal	0.19781
1989	Mauritius	0.18316
1989	Cyprus	0.18212
1989	Mozambique	0.1612
1989	Burma (Myanmar)	0.1527
1989	Nigeria	0.1417
1989	Jamaica	0.11194
1989	Singapore	0.05941
1989	Bhutan	0.04762
1989	Panama	0.04152
1989	Madagascar	0.03175
1989	Fiji	0.02718
1989	Malawi	0.02686
1989	Dominican Republic	0.02662
1989	Haiti	0.01597
1989	Mauritania	0.01465
1989	Libya	0.00977
1989	Tanzania	0.00739
1989	Ghana	0.00636
1989	Costa Rica	0.00575
1989	Sri Lanka	0.00332
1989	Honduras	0.00309
1989	Iraq	0.00309
1989	Uruguay	0.00302
1989	Papua New Guinea	0.00244
1989	Laos	0.00229
1989	Cameroon	0.00183
1990	China	1904.96105
1990	United States	1821
1990	Former U.S.S.R.	1234.12651
1990	India	384.00045
1990	Poland	271.0796
1990	Germany, West	264.17953
1990	United Kingdom	250.70136
1990	Japan	248.48606
1990	Germany, East	246.4378
1990	South Africa	244.0973
1990	Australia	133.0568
1990	Former Czechoslovakia	128.97362
1990	Korea, North	113.03177
1990	Canada	111.9269
1990	Korea, South	92.0979
1990	Former Yugoslavia	89.09468
1990	Spain	78.33215
1990	France	70.55742
1990	Turkey	59.29995
1990	Italy	54.3714
1990	Romania	46.96641
1990	Netherlands	39.75834
1990	Belgium	39.14439
1990	Taiwan	37.04259
1990	Bulgaria	33.97243
