1961	91388000
1961	18027091
1961	17113000
1961	9036240
1961	6246110
1961	5739600
1961	5293000
1961	4850000
1961	4554000
1961	4312000
1961	3936000
1961	2736900
1961	2480000
1961	2283100
1961	1617130
1961	1424490
1961	1266270
1961	1245000
1961	1107000
1961	1066800
1961	1017000
1961	1014000
1961	940000
1961	843000
1961	815000
1961	757531
1961	741912
1961	727000
1961	700000
1961	660000
1961	632015
1961	598276
1961	590000
1961	518100
1961	487680
1961	461046
1961	430000
1961	419508
1961	370000
1961	370000
1961	360000
1961	340037
1961	292200
1961	258800
1961	258402
1961	228171
1961	228000
1961	226000
1961	223723
1961	219593
1961	198440
1961	196000
1961	176300
1961	174300
1961	162810
1961	158630
1961	154104
1961	153047
1961	140200
1961	130000
1961	120000
1961	116920
1961	116000
1961	110000
1961	110000
1961	99000
1961	97000
1961	95000
1961	95000
1961	74985
1961	73982
1961	72900
1961	69800
1961	54894
1961	51913
1961	50233
1961	48000
1961	40000
1961	33000
1961	29991
1961	28434
1961	28313
1961	26151
1961	20000
1961	17500
1961	17000
1961	16162
1961	15082
1961	15000
1961	14000
1961	13000
1961	12500
1961	12200
1961	10262
1961	9886
1961	9419
1961	9000
1961	8941
1961	8500
1961	8300
1961	8000
1961	7800
1961	7200
1961	7112
1961	5689
1961	4000
1961	3556
1961	3200
1961	2441
1961	2400
1961	2300
1961	2194
1961	2000
1961	2000
1961	2000
1961	1898
1961	1500
1961	1354
1961	1300
1961	1225
1961	1200
1961	817
1961	729
1961	716
1961	616
1961	550
1961	457
1961	400
1961	400
1961	350
1961	227
1961	220
1961	200
1961	180
1961	130
1961	119
1961	110
1961	100
1961	50
1961	10
1961	3
1962	91604000
1962	16286265
1962	15474000
1962	9587290
1962	6337360
1962	6024000
1962	5275000
1962	5220000
1962	4932400
1962	4607000
1962	3269860
1962	3263300
1962	3242900
1962	2003690
1962	1866560
1962	1555740
1962	1305000
1962	1272900
1962	1100000
1962	991000
1962	920399
1962	894000
1962	850000
1962	848368
1962	842705
1962	800000
1962	753900
1962	739000
1962	700000
1962	665429
1962	640000
1962	600000
1962	590941
1962	559000
1962	540475
1962	482600
1962	471272
1962	430000
1962	420000
1962	360000
1962	357274
1962	350000
1962	330000
1962	314085
1962	280399
1962	264800
1962	229000
1962	222470
1962	220000
1962	215429
1962	213900
1962	192913
1962	190000
1962	185613
1962	180760
1962	170000
1962	155175
1962	151800
1962	149900
1962	138365
1962	123500
1962	122919
1962	117000
1962	110000
1962	103600
1962	102700
1962	98000
1962	92900
1962	90000
1962	87700
1962	84039
1962	78306
1962	71887
1962	68744
1962	66371
1962	56794
1962	49500
1962	48464
