1963	Chile	580100
1963	Norway	578456
1963	Iceland	396300
1963	Canada	396242
1963	Spain	342149
1963	Denmark	309304
1963	Philippines	280346
1963	India	271800
1963	Indonesia	270563
1963	Germany	219500
1963	Sweden	218200
1963	China	213800
1963	Portugal	208670
1963	Angola	186900
1963	Netherlands	154800
1963	Morocco	153735
1963	United Kingdom	150700
1963	France	144670
1963	Poland	120157
1963	Turkey	108900
1963	Myanmar	103000
1963	Malaysia	84200
1963	Italy	84183
1963	Brazil	79288
1963	Republic of Korea	70202
1963	Venezuela (Bolivarian Republic of)	54207
1963	Finland	50600
1963	Sri Lanka	44956
1963	Senegal	42900
1963	Mexico	39600
1963	Argentina	31271
1963	Greece	27800
1963	Côte d'Ivoire	23400
1963	Thailand	23300
1963	United Arab Emirates	22400
1963	Pakistan	18300
1963	Ecuador	18000
1963	Yugoslav SFR	16300
1963	Sierra Leone	16300
1963	Ghana	15600
1963	Cameroon	15200
1963	Egypt	15000
1963	Yemen	14900
1963	Algeria	12200
1963	Tunisia	11700
1963	Nigeria	11000
1963	Maldives	11000
1963	Ireland	9600
1963	Australia	8500
1963	Ethiopia PDR	8000
1963	Panama	7000
1963	Mauritania	7000
1963	Bangladesh	5000
1963	Cuba	4812
1963	Gabon	4000
1963	Belgium-Luxembourg	3900
1963	Congo	3500
1963	Saudi Arabia	3000
1963	Gambia	2800
1963	New Zealand	2700
1963	Togo	2500
1963	Barbados	2500
1963	Colombia	2400
1963	Israel	2000
1963	Guinea	2000
1963	Bulgaria	2000
1963	Vanuatu	1300
1963	Lebanon	1200
1963	Malta	1100
1963	Romania	1000
1963	Liberia	1000
1963	French Polynesia	1000
1963	Trinidad and Tobago	800
1963	Fiji	700
1963	Seychelles	600
1963	Libya	600
1963	United Republic of Tanzania	500
1963	Grenada	500
1963	Comoros	500
1963	Kiribati	400
1963	Kuwait	200
1964	Peru	8991300
1964	Japan	2463250
1964	USSR	1690908
1964	South Africa	1056706
1964	Chile	990300
1964	United States of America	982151
1964	Norway	818161
1964	Iceland	554400
1964	India	471000
1964	Canada	395896
1964	Denmark	379561
1964	Spain	371389
1964	Philippines	328091
1964	Angola	305100
1964	Sweden	295500
1964	Indonesia	285076
1964	Portugal	256495
1964	Germany	241200
1964	China	219000
1964	Morocco	166882
1964	France	153249
1964	Netherlands	148100
1964	Poland	144735
1964	United Kingdom	143100
1964	Italy	104442
1964	Myanmar	103000
1964	Turkey	99700
1964	Republic of Korea	98712
1964	Malaysia	90000
1964	Brazil	84276
1964	Venezuela (Bolivarian Republic of)	59011
1964	Sri Lanka	58196
1964	Thailand	52500
1964	Senegal	47500
1964	Mexico	45700
1964	Ghana	39900
1964	Finland	37800
1964	Argentina	34104
1964	Côte d'Ivoire	29800
1964	Greece	27200
1964	United Arab Emirates	22400
1964	Pakistan	22400
1964	Yugoslav SFR	18800
1964	Ecuador	18400
1964	Panama	18300
1964	Yemen	17500
1964	Nigeria	16600
1964	Sierra Leone	15300
1964	Cameroon	15200
1964	Algeria	12500
1964	Egypt	12200
1964	Australia	12100
1964	Ireland	11500
1964	Maldives	11000
1964	Tunisia	10100
1964	Ethiopia PDR	9700
1964	Bangladesh	8000
1964	Belgium-Luxembourg	7800
1964	Mauritania	7000
1964	Cuba	4065
1964	Gabon	4000
1964	Congo	4000
1964	Bulgaria	3500
1964	Romania	3400
1964	Colombia	3200
1964	Togo	3000
1964	Gambia	2800
1964	New Zealand	2700
1964	Israel	2600
1964	Guinea	2200
1964	Saudi Arabia	2000
1964	United Republic of Tanzania	1500
1964	Vanuatu	1300
1964	Lebanon	1100
1964	Barbados	1100
1964	Liberia	1000
1964	French Polynesia	1000
1964	Trinidad and Tobago	800
1964	Malta	800
1964	Grenada	800
1964	Libya	700
1964	Fiji	700
1964	Seychelles	600
1964	Comoros	500
1964	Kiribati	400
1964	Kuwait	200
1965	Peru	7338300
1965	Japan	2767730
1965	USSR	1520187
1965	Norway	1467506
1965	South Africa	1158609
1965	United States of America	1034972
1965	Iceland	812600
1965	Chile	507800
1965	India	463800
1965	Canada	407781
1965	Spain	399787
1965	Philippines	397425
1965	Denmark	358530
1965	Indonesia	321190
1965	Sweden	282000
1965	Portugal	252285
1965	Germany	224000
1965	Angola	213500
1965	China	201300
1965	Morocco	188686
1965	United Kingdom	164600
1965	Poland	153748
1965	Republic of Korea	143434
1965	France	135969
1965	Turkey	113300
1965	Netherlands	109600
1965	Italy	106417
1965	Myanmar	103000
1965	Malaysia	96600
1965	Brazil	95112
1965	Thailand	69900
1965	Venezuela (Bolivarian Republic of)	63708
1965	Mexico	50300
1965	Finland	47300
1965	Senegal	46800
1965	Sri Lanka	44536
1965	Panama	33000
1965	Argentina	32400
1965	Côte d'Ivoire	28800
1965	Greece	25500
1965	Pakistan	24300
1965	Ghana	23900
1965	United Arab Emirates	23600
1965	Ecuador	22900
1965	Sierra Leone	22000
1965	Yugoslav SFR	18900
1965	Yemen	17700
1965	Maldives	17600
1965	Nigeria	17100
1965	Ireland	14200
1965	Algeria	14200
1965	Ethiopia PDR	13300
1965	Cameroon	13000
1965	Australia	11300
1965	Tunisia	9900
1965	Egypt	9700
1965	Romania	9093
1965	Mauritania	8000
1965	Bangladesh	7700
1965	Cuba	5480
1965	Gabon	5000
1965	Bulgaria	4183
1965	Togo	3700
1965	Gambia	3200
1965	Congo	3100
1965	Saudi Arabia	3000
1965	Colombia	3000
1965	New Zealand	2800
1965	Israel	2700
1965	Guinea	2200
1965	Belgium-Luxembourg	2100
1965	Libya	1724
1965	Vanuatu	1600
1965	United Republic of Tanzania	1500
1965	Lebanon	1200
1965	Trinidad and Tobago	1000
1965	Liberia	1000
1965	Barbados	1000
1965	Grenada	900
1965	Malta	700
1965	French Polynesia	700
1965	Fiji	700
1965	Seychelles	600
1965	Comoros	600
1965	Kiribati	400
1965	Kuwait	200
1965	Cyprus	6
1966	Peru	8643100
1966	Japan	2736796
1966	Norway	2064000
1966	USSR	1494437
1966	Chile	1185700
1966	South Africa	1131092
1966	Iceland	895600
1966	United States of America	836534
1966	India	477200
1966	Canada	418044
1966	Philippines	405554
1966	Spain	356081
1966	Indonesia	348573
1966	Denmark	295102
1966	Angola	279700
1966	Morocco	273680
1966	Sweden	234500
1966	Germany	233700
1966	China	213700
1966	Portugal	203880
1966	United Kingdom	200800
1966	Republic of Korea	160735
1966	France	154347
1966	Poland	145569
1966	Malaysia	114800
1966	Italy	108544
1966	Brazil	103662
1966	Myanmar	103000
1966	Netherlands	91700
1966	Turkey	91536
1966	Thailand	87600
1966	Panama	66000
1966	Venezuela (Bolivarian Republic of)	58929
1966	Mexico	53000
1966	Sri Lanka	47783
1966	Finland	44000
1966	Senegal	41200
1966	Pakistan	35700
1966	Argentina	33300
1966	Ghana	29100
1966	Côte d'Ivoire	29100
1966	Sierra Leone	27000
1966	Greece	23900
1966	United Arab Emirates	23600
1966	Maldives	21400
1966	Ecuador	21100
1966	Yugoslav SFR	20300
1966	Yemen	18100
1966	Nigeria	18000
1966	Ireland	18000
1966	Algeria	14450
1966	Cameroon	14000
1966	Tunisia	12800
1966	Australia	12400
1966	Ethiopia PDR	11800
1966	Romania	10180
1966	Mauritania	8000
1966	Bangladesh	7800
1966	Cuba	5834
1966	Gabon	5000
1966	Togo	4800
1966	Israel	3600
1966	New Zealand	3500
1966	Gambia	3200
1966	Colombia	3200
1966	Congo	3100
1966	Saudi Arabia	3000
1966	Egypt	2900
1966	Barbados	2900
1966	Bulgaria	2775
1966	Guinea	2200
1966	Libya	1924
1966	Belgium-Luxembourg	1900
1966	Vanuatu	1600
1966	United Republic of Tanzania	1500
1966	Lebanon	1300
1966	Trinidad and Tobago	1000
1966	Liberia	1000
1966	Grenada	900
1966	French Polynesia	900
1966	Malta	800
1966	Comoros	800
1966	Fiji	700
1966	Seychelles	600
1966	Kiribati	500
1966	Dominican Republic	400
1966	Kuwait	200
1966	Cyprus	9
1967	Peru	9946600
1967	Japan	2595563
1967	Norway	2502215
1967	USSR	1505666
1967	South Africa	1466200
1967	Chile	865200
1967	United States of America	803341
1967	Iceland	558900
1967	India	476700
1967	Philippines	439183
1967	Canada	419510
1967	Denmark	356715
1967	Spain	356599
1967	Indonesia	328701
1967	Sweden	257300
1967	Germany	249600
1967	Angola	248500
1967	China	241400
1967	Morocco	231956
1967	Portugal	210278
1967	Republic of Korea	168981
1967	France	168863
1967	United Kingdom	153400
1967	Malaysia	143100
1967	Poland	141918
1967	Turkey	133313
1967	Brazil	125396
1967	Myanmar	110500
1967	Italy	104050
1967	Thailand	93100
1967	Netherlands	73700
1967	Mexico	72000
1967	Ghana	66700
1967	Panama	65300
1967	Venezuela (Bolivarian Republic of)	60226
1967	Senegal	54376
1967	Sri Lanka	49125
1967	Finland	46000
1967	Côte d'Ivoire	35100
1967	Pakistan	34100
1967	Argentina	30760
1967	Ecuador	29700
1967	Sierra Leone	28200
1967	Ireland	26400
1967	United Arab Emirates	24800
1967	Maldives	24100
1967	Greece	23900
1967	Yugoslav SFR	23100
1967	Nigeria	20000
1967	Yemen	18100
1967	Cameroon	15000
1967	Algeria	14550
1967	Tunisia	13200
1967	Bulgaria	11981
1967	Romania	11558
1967	Ethiopia PDR	11000
1967	Cuba	10409
1967	Mauritania	9700
1967	Australia	9600
1967	Bangladesh	6900
1967	Gabon	5000
1967	Togo	4800
1967	New Zealand	4005
1967	Guinea	3500
1967	Colombia	3500
1967	Israel	3400
1967	Gambia	3200
1967	Saudi Arabia	3000
1967	Congo	2900
1967	Barbados	2600
1967	Libya	2336
1967	Egypt	2300
1967	Liberia	2000
1967	Vanuatu	1600
1967	United Republic of Tanzania	1500
1967	Trinidad and Tobago	1100
1967	Grenada	1000
1967	Belgium-Luxembourg	1000
1967	Malta	900
1967	Lebanon	900
1967	Comoros	800
1967	French Polynesia	700
1967	Fiji	700
1967	Dominican Republic	700
1967	Seychelles	600
1967	Kiribati	500
1967	Kuwait	300
1967	Cyprus	14
1968	Peru	10354400
1968	Japan	2790162
1968	Norway	2015453
1968	South Africa	1920300
1968	USSR	1711056
1968	Chile	1133300
1968	United States of America	879965
1968	Canada	548236
1968	India	501100
1968	Philippines	484419
1968	Denmark	438208
1968	Spain	358155
1968	Indonesia	349385
1968	China	305500
1968	Germany	302700
1968	Angola	243200
1968	Sweden	239200
1968	Iceland	221392
1968	Morocco	188775
1968	Malaysia	181200
1968	Poland	176447
1968	Portugal	169690
1968	Republic of Korea	165723
1968	France	161654
1968	Thailand	148100
1968	United Kingdom	143900
1968	Brazil	134376
1968	Myanmar	113500
1968	Italy	109134
1968	Turkey	84468
1968	Panama	65400
1968	Venezuela (Bolivarian Republic of)	64400
1968	Finland	61900
1968	Mexico	61700
1968	Sri Lanka	58180
1968	Argentina	54821
1968	Netherlands	51300
1968	Senegal	46276
1968	Ecuador	40500
1968	Ghana	39500
1968	Côte d'Ivoire	30900
1968	Pakistan	30100
1968	Ireland	26600
1968	United Arab Emirates	24800
1968	Greece	23800
1968	Yugoslav SFR	23300
1968	Maldives	22700
1968	Nigeria	20100
1968	Yemen	18200
1968	Sierra Leone	18000
1968	Cameroon	17000
1968	Bulgaria	16984
1968	Algeria	13150
1968	Mauritania	11000
1968	Romania	10939
1968	Australia	10700
1968	Tunisia	10000
1968	Ethiopia PDR	10000
1968	Cuba	8945
1968	Bangladesh	6900
1968	Togo	6600
1968	Gabon	6000
1968	New Zealand	4414
1968	Gambia	3600
1968	Guinea	3500
1968	Colombia	3500
1968	Congo	3100
1968	Saudi Arabia	3000
1968	Israel	2900
1968	Libya	2860
1968	Egypt	2200
1968	United Republic of Tanzania	2000
1968	Liberia	2000
1968	Vanuatu	1600
1968	Lebanon	1400
1968	Barbados	1400
1968	Trinidad and Tobago	1300
1968	Dominican Republic	1300
1968	Grenada	1000
1968	Comoros	1000
1968	Seychelles	800
1968	French Polynesia	800
1968	Malta	700
1968	Fiji	700
1968	Belgium-Luxembourg	700
1968	Kiribati	500
1968	Kuwait	300
1968	Mauritius	100
1968	Cyprus	12
1969	Peru	9065000
1969	Japan	2708740
1969	USSR	1794476
1969	South Africa	1695900
1969	Norway	1569242
1969	United States of America	1011467
1969	Chile	890000
1969	Canada	513299
1969	Philippines	489869
1969	India	468900
1969	Indonesia	379400
1969	Spain	374303
1969	Angola	369700
1969	Denmark	335601
1969	China	322100
1969	Germany	316700
1969	Republic of Korea	265021
1969	Iceland	228286
1969	Sweden	201300
1969	Morocco	196297
1969	United Kingdom	180600
1969	France	171193
1969	Poland	153501
1969	Brazil	147503
1969	Malaysia	146500
1969	Portugal	145038
1969	Thailand	131900
1969	Turkey	122715
1969	Myanmar	119400
1969	Italy	109761
1969	Ghana	66100
1969	Venezuela (Bolivarian Republic of)	64600
1969	Netherlands	60200
1969	Finland	57600
1969	Sri Lanka	54936
1969	Mexico	53700
1969	Senegal	47581
1969	Ecuador	44900
1969	Ireland	38700
1969	Côte d'Ivoire	37400
1969	Argentina	34300
1969	Pakistan	33500
1969	Bulgaria	27219
1969	Maldives	25000
1969	United Arab Emirates	24800
1969	Greece	23300
1969	Panama	21700
1969	Yugoslav SFR	21100
1969	Sierra Leone	20000
1969	Cameroon	20000
1969	Yemen	19400
1969	Nigeria	18300
1969	Algeria	16150
1969	Australia	14200
1969	Mauritania	12000
1969	Tunisia	10900
1969	Romania	10777
1969	Ethiopia PDR	10000
1969	Bangladesh	8800
1969	Cuba	8707
1969	Togo	6600
1969	Gabon	6000
1969	Libya	4600
1969	New Zealand	4100
1969	Saudi Arabia	4000
1969	Gambia	3600
1969	Guinea	3500
1969	Congo	3400
1969	Egypt	2900
1969	Colombia	2400
1969	United Republic of Tanzania	2000
1969	Liberia	2000
1969	Lebanon	1900
1969	Vanuatu	1600
1969	Israel	1600
1969	Trinidad and Tobago	1300
1969	Dominican Republic	1300
1969	Belgium-Luxembourg	1100
1969	Barbados	1100
1969	Grenada	1000
1969	French Polynesia	1000
1969	Comoros	1000
1969	Seychelles	800
1969	Fiji	700
1969	Malta	600
1969	Kiribati	500
1969	Uruguay	400
1969	Kuwait	300
1969	Cyprus	9
1970	Peru	12391800
1970	Japan	2956726
1970	Norway	1982832
1970	USSR	1870757
1970	United States of America	1226300
1970	South Africa	1052700
1970	Chile	969300
1970	Philippines	603706
1970	India	560800
1970	Canada	515598
1970	China	431094
1970	Spain	387952
1970	Indonesia	352888
1970	Angola	314801
1970	Germany	302393
1970	Denmark	291200
1970	Iceland	244800
1970	Poland	233986
1970	Morocco	214302
1970	United Kingdom	197300
1970	Sweden	182604
1970	Portugal	179726
1970	Thailand	175001
1970	France	174590
1970	Brazil	172740
1970	Republic of Korea	159907
1970	Italy	132599
1970	Turkey	126315
1970	Malaysia	125400
1970	Ghana	95015
1970	Netherlands	67000
1970	Venezuela (Bolivarian Republic of)	65420
1970	Mexico	62485
1970	Finland	53200
1970	Ecuador	51020
1970	Sri Lanka	50255
1970	Ireland	49300
1970	Senegal	48687
1970	Côte d'Ivoire	45368
1970	Panama	42090
1970	Bulgaria	38819
1970	Maldives	33553
1970	Argentina	31700
1970	United Arab Emirates	29100
1970	Cuba	29100
1970	Pakistan	26900
1970	Sierra Leone	25000
1970	Nigeria	24100
1970	Yugoslav SFR	20437
1970	Greece	19833
1970	Algeria	19334
1970	Yemen	18900
1970	Cameroon	18420
1970	Bangladesh	15000
1970	Romania	14734
1970	Mauritania	14570
1970	Australia	12100
1970	Ethiopia PDR	12000
1970	Tunisia	8492
1970	Gabon	7000
1970	Togo	5740
1970	Colombia	5600
1970	New Zealand	5150
1970	Gambia	4487
1970	Saudi Arabia	4000
1970	Israel	3907
1970	Guinea	3700
1970	Libya	3400
1970	Congo	3183
1970	Egypt	2924
1970	Liberia	2500
1970	Comoros	2400
1970	United Republic of Tanzania	2019
1970	Barbados	1900
1970	Cape Verde	1581
1970	Dominican Republic	1500
1970	Belgium-Luxembourg	1400
1970	Trinidad and Tobago	1300
1970	Seychelles	1200
1970	Lebanon	1200
1970	Fiji	1200
1970	Grenada	1100
1970	Vanuatu	1000
1970	Kiribati	900
1970	French Polynesia	900
1970	Iran (Islamic Republic of)	751
1970	Malta	712
1970	Uruguay	400
1970	Kuwait	400
1970	Saint Lucia	119
1970	Mauritius	100
1970	Bahamas	100
1970	Benin	37
1970	Cyprus	32
1971	Peru	10413700
1971	Japan	3175982
1971	Norway	2044390
1971	USSR	1925362
1971	United States of America	1351800
1971	Chile	1303200
1971	South Africa	1009000
1971	Philippines	629158
1971	India	624100
1971	Canada	467056
1971	Spain	426340
1971	Denmark	385401
1971	Indonesia	358197
1971	Poland	310105
1971	Germany	278675
1971	China	270839
1971	Republic of Korea	260481
1971	Angola	254622
1971	Iceland	245000
1971	United Kingdom	217000
1971	Brazil	215469
1971	Thailand	203849
1971	Morocco	202723
1971	France	179144
1971	Portugal	171904
1971	Ghana	154877
1971	Sweden	137403
1971	Malaysia	129500
1971	Italy	125445
1971	Turkey	118320
1971	Mexico	81300
1971	Venezuela (Bolivarian Republic of)	73546
1971	Netherlands	63800
1971	Panama	63550
1971	Côte d'Ivoire	62103
1971	Finland	61200
1971	Ecuador	60880
1971	Senegal	52912
1971	Bulgaria	52708
1971	Argentina	44008
1971	Sri Lanka	41174
1971	Ireland	39800
1971	Maldives	32521
1971	United Arab Emirates	31200
1971	Nigeria	30663
1971	Romania	27833
1971	Pakistan	26200
1971	Sierra Leone	25000
1971	Yugoslav SFR	24381
1971	Greece	22033
1971	Cameroon	20110
1971	Algeria	19052
1971	Mauritania	18781
1971	Yemen	18400
1971	Cuba	17845
1971	Bangladesh	15000
1971	Ethiopia PDR	14200
1971	Tunisia	10664
1971	Australia	10300
1971	Egypt	8482
1971	New Zealand	7400
1971	Gabon	7000
1971	Togo	6954
1971	Guinea	5500
1971	United Republic of Tanzania	5488
1971	Solomon Islands	4711
1971	Gambia	4512
1971	Israel	4432
1971	Saudi Arabia	4000
1971	Libya	3500
1971	Colombia	3200
1971	Comoros	2800
1971	Congo	2600
1971	Liberia	2500
1971	Trinidad and Tobago	1900
1971	Barbados	1900
1971	Dominican Republic	1600
1971	Bermuda	1380
1971	Costa Rica	1360
1971	Cape Verde	1353
1971	Grenada	1300
1971	Seychelles	1200
1971	Lebanon	1200
1971	Fiji	1200
1971	Vanuatu	1000
1971	Malta	924
1971	Kiribati	900
1971	Belgium-Luxembourg	900
1971	French Polynesia	600
1971	Kuwait	400
1971	Mauritius	200
1971	Bahamas	200
1971	Iran (Islamic Republic of)	193
1971	Saint Lucia	119
1971	Benin	49
1971	Cyprus	36
1972	Peru	4592200
1972	Japan	3028521
1972	USSR	2162561
1972	Norway	2091603
1972	United States of America	1298400
1972	South Africa	955954
1972	Philippines	679854
1972	Chile	592400
1972	Angola	514056
1972	China	493919
1972	India	444500
1972	Indonesia	398255
1972	Denmark	381800
1972	Spain	379637
1972	Canada	369394
1972	Republic of Korea	341620
1972	Poland	322569
1972	Iceland	319500
1972	Germany	268002
1972	United Kingdom	234600
1972	Morocco	222790
1972	Brazil	217652
1972	Ghana	196747
1972	France	179725
1972	Portugal	178934
1972	Turkey	135244
1972	Italy	132595
1972	Sweden	131800
1972	Thailand	120136
1972	Malaysia	108700
1972	Mexico	88789
1972	Venezuela (Bolivarian Republic of)	74520
1972	Netherlands	67900
1972	Ecuador	63140
1972	Senegal	61022
1972	Ireland	58600
1972	Finland	57400
1972	Panama	55456
1972	Argentina	54000
1972	Côte d'Ivoire	52999
1972	Bulgaria	51281
1972	Sri Lanka	50438
1972	Romania	41186
1972	Nigeria	37543
1972	Pakistan	36500
1972	United Arab Emirates	31200
1972	Sierra Leone	30000
1972	Greece	24578
1972	Yugoslav SFR	24426
1972	Maldives	23250
1972	Algeria	22945
1972	Yemen	21800
1972	Cameroon	20147
1972	Cuba	18646
1972	Bangladesh	15000
1972	Australia	14200
1972	Tunisia	11215
1972	Ethiopia PDR	11000
1972	Mauritania	9645
1972	United Republic of Tanzania	9624
1972	Egypt	8768
1972	Solomon Islands	7905
1972	New Zealand	7668
1972	Congo	7055
1972	Gabon	7000
1972	Togo	6901
1972	Guinea	5500
1972	Saudi Arabia	4500
1972	Israel	4464
1972	Gambia	3947
1972	Comoros	2800
1972	Liberia	2700
1972	Colombia	2300
1972	Cape Verde	2078
1972	Barbados	1900
1972	Costa Rica	1850
1972	Bermuda	1820
1972	Belgium-Luxembourg	1700
1972	Dominican Republic	1600
1972	Trinidad and Tobago	1500
1972	Libya	1449
1972	Seychelles	1400
1972	Grenada	1400
1972	Fiji	1300
1972	Lebanon	1200
1972	Vanuatu	1000
1972	Kiribati	900
1972	Iran (Islamic Republic of)	773
1972	Malta	724
1972	French Polynesia	700
1972	Kuwait	400
1972	Saint Lucia	119
1972	Uruguay	100
1972	Mauritius	100
1972	Bahamas	100
1972	Cyprus	17
1972	Benin	11
1973	Japan	3496264
1973	USSR	2806902
1973	Norway	2021347
1973	Peru	1855300
1973	United States of America	1309800
1973	South Africa	1139475
1973	Philippines	743843
1973	Denmark	518702
1973	Chile	512200
1973	Iceland	488600
1973	China	462197
1973	Indonesia	451169
1973	Spain	437270
1973	India	406000
1973	Angola	391733
1973	Morocco	369366
1973	Poland	339301
1973	Republic of Korea	338388
1973	Canada	322662
1973	Germany	312102
1973	United Kingdom	288800
1973	Brazil	275965
1973	Thailand	201760
1973	Portugal	179138
1973	France	176913
1973	Sweden	150700
1973	Italy	134778
1973	Malaysia	128200
1973	Ghana	123676
1973	Turkey	116348
1973	Ecuador	105170
1973	Mexico	102910
1973	Panama	99759
1973	Senegal	93644
1973	Netherlands	84300
1973	Venezuela (Bolivarian Republic of)	76511
1973	Finland	70500
1973	Bulgaria	60325
1973	Ireland	54800
1973	Sri Lanka	54272
1973	Argentina	53289
1973	Romania	52363
1973	Sierra Leone	37800
1973	Côte d'Ivoire	37598
1973	Nigeria	36215
1973	Maldives	32608
1973	United Arab Emirates	31200
1973	Pakistan	30400
1973	Yemen	29800
1973	Greece	27500
1973	Yugoslav SFR	24750
1973	Cuba	24636
1973	Algeria	24512
1973	Cameroon	20158
1973	Australia	17800
1973	Bangladesh	15000
1973	Tunisia	11072
1973	Gabon	8500
1973	Mauritania	7967
1973	Togo	7200
1973	New Zealand	6984
1973	Congo	6700
1973	Solomon Islands	6624
1973	Guinea	6400
1973	Gambia	6225
1973	Madagascar	5500
1973	Saudi Arabia	5000
1973	Colombia	4600
1973	United Republic of Tanzania	4266
1973	Egypt	4166
1973	Israel	3952
1973	Comoros	2800
1973	Belgium-Luxembourg	2600
1973	Bermuda	2520
1973	Liberia	2500
1973	Barbados	2200
1973	Dominican Republic	2100
1973	Cape Verde	2033
1973	Ethiopia PDR	2000
1973	Libya	1975
1973	Seychelles	1900
1973	Costa Rica	1660
1973	Trinidad and Tobago	1500
1973	Grenada	1400
1973	Fiji	1300
1973	Lebanon	1200
1973	Malta	1124
1973	Iran (Islamic Republic of)	1034
1973	Vanuatu	1000
1973	Kiribati	900
1973	French Polynesia	700
1973	Kuwait	500
1973	Bahamas	200
1973	Saint Lucia	127
1973	Mauritius	100
1973	Syrian Arab Republic	47
1973	Benin	44
1973	Cyprus	21
1974	Peru	3898156
1974	Japan	3465860
1974	USSR	3036717
1974	Norway	1513144
1974	United States of America	1344234
1974	South Africa	1245451
1974	Chile	977243
1974	Philippines	764971
1974	India	541142
1974	Indonesia	507962
1974	Iceland	507593
1974	Republic of Korea	441246
1974	Spain	436477
1974	Denmark	408810
1974	China	388650
1974	Poland	373775
1974	Angola	322968
1974	Canada	316802
1974	United Kingdom	276524
1974	Germany	271601
1974	Morocco	252080
1974	Brazil	231007
1974	Thailand	222743
1974	France	190993
1974	Mexico	164857
1974	Portugal	156841
1974	Italy	155850
1974	Sweden	140318
1974	Malaysia	136542
1974	Ecuador	129080
