1961	133051
1961	118169
1961	108193
1961	82817
1961	52530
1961	41542
1961	40778
1961	35329
1961	29838
1961	29128
1961	20481
1961	17671
1961	15546
1961	14252
1961	13982
1961	12775
1961	11046
1961	10549
1961	9137
1961	8754
1961	8591
1961	8341
1961	8189
1961	8042
1961	7738
1961	7669
1961	7277
1961	7186
1961	6942
1961	6495
1961	5642
1961	5599
1961	5521
1961	5403
1961	5389
1961	4926
1961	4872
1961	4586
1961	4519
1961	4275
1961	4170
1961	3668
1961	3604
1961	3599
1961	3569
1961	3433
1961	3385
1961	3146
1961	3104
1961	2860
1961	2857
1961	2768
1961	2508
1961	2299
1961	2070
1961	1864
1961	1857
1961	1852
1961	1762
1961	1690
1961	1690
1961	1690
1961	1652
1961	1620
1961	1579
1961	1359
1961	1349
1961	1311
1961	1310
1961	1275
1961	1102
1961	1102
1961	1069
1961	866
1961	816
1961	799
1961	741
1961	738
1961	730
1961	699
1961	638
1961	624
1961	604
1961	597
1961	575
1961	570
1961	564
1961	555
1961	550
1961	512
1961	500
1961	491
1961	491
1961	486
1961	483
1961	481
1961	474
1961	397
1961	395
1961	378
1961	369
1961	355
1961	336
1961	321
1961	315
1961	310
1961	281
1961	269
1961	243
1961	241
1961	227
1961	224
1961	221
1961	211
1961	208
1961	197
1961	172
1961	171
1961	167
1961	160
1961	145
1961	144
1961	142
1961	137
1961	123
1961	121
1961	118
1961	113
1961	100
1961	96
1961	91
1961	86
1961	82
1961	72
1961	72
1961	71
1961	71
1961	66
1961	65
1961	63
1961	53
1961	51
1961	47
1961	46
1961	46
1961	44
1961	37
1961	36
1961	35
1961	35
1961	35
1961	31
1961	28
1961	28
1961	28
1961	26
1961	22
1961	22
1961	22
1961	22
1961	21
1961	21
1961	20
1961	20
1961	20
1961	18
1961	16
1961	14
1961	14
1961	14
1961	12
1961	12
1961	12
1961	11
1961	11
1961	9
1961	9
1961	9
1961	8
1961	8
1961	8
1961	7
1961	7
1961	6
1961	6
1961	5
1961	4
1961	4
1961	3
1961	3
1961	2
1961	2
1961	1
1961	1
1961	1
1961	1
1961	1
1962	135669
1962	123594
1962	111604
1962	85356
1962	53087
1962	41863
1962	41784
1962	37173
1962	30307
1962	30028
1962	21486
1962	18151
1962	15914
1962	14607
1962	14575
1962	13162
1962	11525
1962	10952
1962	9495
1962	8826
1962	8798
1962	8637
1962	8584
1962	8537
1962	8126
1962	8086
1962	7656
1962	7312
1962	7063
1962	6673
1962	5816
1962	5702
1962	5655
1962	5624
1962	5591
1962	5203
1962	5115
1962	4691
1962	4619
1962	4387
1962	4330
1962	3859
1962	3803
1962	3761
1962	3729
1962	3606
1962	3492
1962	3278
1962	3187
1962	3064
1962	2977
1962	2854
1962	2566
1962	2434
1962	2102
1962	1943
1962	1918
1962	1913
1962	1850
1962	1793
1962	1780
1962	1742
1962	1742
1962	1665
1962	1653
1962	1453
1962	1425
1962	1398
1962	1330
1962	1314
1962	1157
1962	1142
1962	1139
1962	927
1962	860
1962	851
1962	832
1962	779
1962	762
1962	721
1962	680
1962	650
1962	645
1962	628
1962	608
1962	591
1962	585
1962	582
1962	555
