1961	935000
1961	395854
1961	307000
1961	167839
1961	134000
1961	126900
1961	101407
1961	99890
1961	95127
1961	85800
1961	74245
1961	66922
1961	60000
1961	60000
1961	55866
1961	49639
1961	48400
1961	46000
1961	37000
1961	36660
1961	34238
1961	31530
1961	30514
1961	29393
1961	29000
1961	27884
1961	26200
1961	25900
1961	24974
1961	20000
1961	18183
1961	17800
1961	17173
1961	15035
1961	13800
1961	13630
1961	13210
1961	12478
1961	12202
1961	10800
1961	10698
1961	10360
1961	10000
1961	8500
1961	7586
1961	7273
1961	7217
1961	7176
1961	5661
1961	5476
1961	5100
1961	5000
1961	4390
1961	4000
1961	3592
1961	3152
1961	3150
1961	3074
1961	3000
1961	2966
1961	2701
1961	2675
1961	2584
1961	2450
1961	2320
1961	2200
1961	2100
1961	2065
1961	2000
1961	1806
1961	1800
1961	1783
1961	1738
1961	1308
1961	1167
1961	1115
1961	1100
1961	1000
1961	978
1961	900
1961	898
1961	851
1961	800
1961	747
1961	731
1961	700
1961	700
1961	630
1961	608
1961	600
1961	600
1961	560
1961	545
1961	505
1961	504
1961	450
1961	448
1961	430
1961	359
1961	350
1961	300
1961	211
1961	198
1961	130
1961	95
1961	50
1961	50
1961	40
1961	12
1961	8
1961	5
1961	2
1961	2
1962	1050000
1962	436077
1962	339000
1962	187040
1962	139700
1962	134000
1962	106745
1962	97944
1962	92091
1962	89793
1962	89361
1962	81600
1962	70200
1962	69700
1962	67387
1962	51534
1962	47200
1962	46320
1962	41000
1962	39379
1962	38407
1962	38213
1962	37000
1962	35025
1962	31800
1962	31536
1962	29800
1962	29000
1962	25600
1962	24948
1962	24400
1962	18800
1962	18623
1962	16420
1962	16000
1962	14861
1962	13934
1962	13608
1962	12000
1962	12000
1962	11368
1962	10351
1962	10000
1962	8502
1962	8376
1962	7941
1962	7370
1962	6645
1962	6500
1962	6269
1962	5500
1962	5200
1962	5092
1962	5000
1962	4231
1962	4200
1962	4200
1962	4061
1962	3160
1962	3150
1962	2860
1962	2764
1962	2700
1962	2400
1962	2246
1962	2242
1962	2235
1962	2200
1962	2110
1962	2000
1962	1866
1962	1770
1962	1632
1962	1543
1962	1400
1962	1150
1962	1134
1962	1100
1962	1100
1962	1019
1962	979
1962	914
1962	880
1962	875
1962	830
1962	700
1962	668
1962	616
1962	600
1962	600
1962	600
1962	572
1962	452
1962	430
1962	425
1962	400
1962	396
1962	356
1962	350
1962	331
1962	330
1962	288
1962	130
1962	125
1962	84
1962	50
1962	50
1962	40
1962	15
1962	10
1962	5
1962	2
1962	2
1963	1063100
1963	497413
1963	341000
1963	206806
1963	158000
1963	156200
1963	132183
1963	129000
1963	105161
1963	93900
1963	91237
1963	82523
1963	73000
1963	71100
1963	67700
1963	67581
1963	65196
1963	55000
1963	54000
1963	48056
1963	47207
1963	41771
1963	40615
1963	39900
1963	38000
1963	30707
1963	30000
1963	29100
1963	29008
1963	28200
1963	27239
1963	26704
1963	25000
1963	18201
1963	18008
1963	15981
1963	15558
1963	13669
1963	12377
1963	12000
1963	11200
1963	11000
1963	8817
1963	8020
1963	7719
1963	7375
1963	7300
1963	6900
1963	5600
1963	5300
1963	5000
1963	4700
1963	4600
1963	4198
1963	4152
1963	4059
1963	3500
1963	3200
1963	3200
1963	2978
1963	2946
1963	2936
1963	2860
1963	2527
1963	2450
1963	2400
1963	2348
1963	2219
1963	2032
1963	2000
1963	1749
1963	1494
1963	1400
1963	1204
1963	1200
1963	1179
1963	952
1963	928
1963	896
1963	875
1963	870
1963	841
1963	793
1963	700
1963	700
1963	700
1963	700
1963	657
1963	620
1963	600
1963	542
1963	508
1963	500
1963	492
1963	483
1963	412
1963	400
1963	354
1963	350
1963	294
1963	230
1963	140
1963	115
1963	110
1963	95
1963	55
1963	50
1963	49
1963	15
1963	10
1963	5
1963	4
1963	1
1964	1010600
1964	569379
1964	360000
1964	230900
1964	212600
1964	210427
1964	193668
1964	149553
1964	148038
1964	133800
1964	95000
1964	78886
1964	75200
1964	69587
1964	67767
1964	65800
1964	65041
1964	49299
1964	48600
1964	48400
1964	45643
1964	43783
1964	43381
1964	41700
1964	41395
1964	40000
1964	31200
1964	30900
1964	28603
1964	28200
1964	28173
1964	27800
1964	19465
1964	18000
1964	17528
1964	17290
1964	15000
1964	14923
1964	14590
1964	13544
1964	13500
1964	13059
1964	12000
1964	11800
1964	11784
1964	11320
1964	10500
1964	9237
1964	9000
1964	8352
1964	7090
1964	6000
1964	5400
1964	5140
1964	5000
1964	4300
1964	4255
1964	4214
1964	3860
1964	3389
1964	3300
1964	3200
1964	2862
1964	2739
1964	2540
1964	2537
1964	2476
1964	2472
1964	2469
1964	2252
1964	2160
1964	2160
1964	2000
1964	1923
1964	1855
1964	1560
1964	1500
1964	1360
1964	1250
1964	1183
1964	1000
1964	985
1964	975
1964	904
1964	900
1964	800
1964	774
1964	766
1964	719
1964	718
1964	700
1964	620
1964	600
1964	504
1964	470
1964	400
1964	392
1964	382
1964	324
1964	291
1964	273
1964	162
1964	140
1964	108
1964	55
1964	50
1964	44
1964	25
1964	15
1964	12
1964	11
1964	5
1964	4
1965	841200
1965	616301
1965	346000
1965	248182
1965	219000
1965	193000
1965	132374
1965	125626
1965	122993
1965	113936
1965	82300
1965	78400
1965	76602
1965	73452
1965	58173
1965	56053
1965	53600
1965	52500
1965	52000
1965	49015
1965	45720
1965	43745
1965	40190
1965	40000
1965	35650
1965	35107
1965	34486
1965	34300
1965	27400
1965	27200
1965	25157
1965	22816
1965	18544
1965	18500
1965	18443
1965	18000
1965	17191
1965	16200
1965	15104
1965	14895
1965	13200
1965	13175
1965	12643
1965	11979
1965	10500
1965	10252
1965	9330
1965	9119
1965	9046
1965	5900
1965	5829
1965	5764
1965	5405
1965	5172
1965	5114
1965	5100
1965	4711
1965	4600
1965	4482
1965	3600
1965	3450
1965	3354
1965	3269
1965	3260
1965	2489
1965	2483
1965	2400
1965	2399
1965	2316
1965	2296
1965	2200
1965	2100
1965	2082
1965	2000
1965	1752
1965	1740
1965	1561
1965	1500
1965	1492
1965	1361
1965	1300
1965	1300
1965	1200
1965	1192
1965	994
1965	900
1965	862
1965	836
1965	767
1965	700
1965	700
1965	700
1965	596
1965	500
1965	498
1965	484
1965	439
1965	400
1965	382
1965	337
1965	160
1965	150
1965	109
1965	60
1965	50
1965	47
1965	35
1965	28
1965	22
1965	15
1965	5
1965	4
1966	855017
1966	804254
1966	293000
1966	228284
1966	223000
1966	198100
1966	164197
1966	132207
1966	112871
1966	110000
1966	106223
1966	104061
1966	88000
1966	73106
1966	71936
1966	69800
1966	58122
1966	56521
1966	54100
1966	51787
1966	48000
1966	47130
1966	44700
1966	44250
1966	40200
1966	40000
1966	33247
1966	27300
1966	22100
1966	21500
1966	20454
1966	19611
1966	19535
1966	18597
1966	18000
1966	15160
1966	14140
1966	13776
1966	13662
1966	11900
1966	10909
1966	10100
1966	9749
1966	9747
1966	8820
1966	8750
1966	8327
1966	7502
1966	7367
1966	6950
1966	6900
1966	6250
1966	6000
1966	5216
1966	5200
1966	5103
1966	4930
1966	4885
1966	4799
1966	4743
1966	3800
1966	3764
1966	3372
1966	3122
1966	2578
1966	2540
1966	2500
1966	2180
1966	2107
1966	2000
1966	1950
1966	1900
1966	1781
1966	1697
1966	1647
1966	1624
1966	1614
1966	1569
1966	1500
1966	1500
1966	1474
1966	1300
1966	1200
1966	1000
1966	1000
1966	886
1966	880
1966	864
1966	780
1966	765
1966	700
1966	680
1966	634
1966	610
1966	595
1966	500
1966	492
1966	468
1966	400
1966	289
1966	200
1966	150
1966	145
1966	143
1966	69
1966	68
1966	60
1966	50
1966	33
1966	33
1966	18
1966	13
1966	5
1966	4
1967	892625
1967	865935
1967	353400
1967	255000
1967	242817
1967	209400
1967	189259
1967	140200
1967	118095
1967	114152
1967	96658
1967	86935
1967	84312
1967	78000
1967	78000
1967	66000
1967	63000
1967	60000
1967	54300
1967	51153
1967	47097
1967	45296
1967	45255
1967	42500
1967	41329
1967	40000
1967	38100
1967	34600
1967	31200
1967	27200
1967	24000
1967	23909
1967	22463
1967	22153
1967	20669
1967	16193
1967	14910
1967	14049
1967	13500
1967	13326
1967	13000
1967	11900
1967	11800
1967	11211
1967	11083
1967	9737
1967	7753
1967	7386
1967	6804
1967	6378
1967	6300
1967	6094
1967	5996
1967	5602
1967	5353
1967	5305
1967	5300
1967	4800
1967	4711
1967	4600
1967	4320
1967	3963
1967	3798
1967	3372
1967	2502
1967	2330
1967	2206
1967	2200
1967	2105
1967	2089
1967	2000
1967	2000
1967	1797
1967	1663
1967	1600
1967	1556
1967	1482
1967	1474
1967	1444
1967	1422
1967	1400
1967	1338
1967	1300
1967	1300
1967	1219
1967	1100
1967	1000
1967	908
1967	900
1967	873
1967	867
1967	830
1967	745
1967	619
1967	544
1967	500
1967	464
1967	398
1967	300
1967	250
1967	241
1967	164
1967	163
1967	160
1967	116
1967	65
1967	53
1967	50
1967	44
1967	39
1967	20
1967	16
1967	10
1967	4
1968	868844
1968	775803
1968	368700
1968	269000
1968	258019
1968	193900
1968	163038
1968	130000
1968	115448
1968	99249
1968	89566
1968	85300
1968	83000
1968	74129
1968	69696
1968	64853
1968	62000
1968	60000
1968	54077
1968	52572
1968	51717
1968	48221
1968	46414
1968	43800
1968	43000
1968	40000
1968	39100
1968	38150
1968	32533
1968	26800
1968	26400
1968	24000
1968	23243
1968	22000
1968	18599
1968	16400
1968	15806
1968	14515
1968	14293
1968	13700
1968	12477
1968	12446
1968	11662
1968	11600
1968	11425
1968	10345
1968	10000
1968	9405
1968	8406
1968	7607
1968	6804
1968	6679
1968	6602
1968	6400
1968	6135
1968	5450
1968	5200
1968	5100
1968	5080
1968	4858
1968	4572
1968	4500
1968	3990
1968	3500
1968	3372
1968	2791
1968	2750
1968	2273
1968	2000
1968	1881
1968	1880
1968	1864
1968	1837
1968	1800
1968	1751
1968	1568
1968	1552
1968	1500
1968	1500
1968	1498
1968	1361
1968	1300
1968	1231
1968	1118
1968	1100
1968	1000
1968	990
1968	914
1968	839
1968	816
1968	809
1968	800
1968	800
1968	780
1968	726
1968	639
1968	632
1968	508
1968	250
1968	219
1968	206
1968	200
1968	185
1968	160
1968	81
1968	80
1968	67
1968	55
1968	52
1968	50
1968	26
1968	20
1968	10
1968	4
1969	817950
1969	796109
1969	361000
1969	250224
1969	241000
1969	174000
1969	146592
1969	125000
1969	112248
1969	112107
1969	96221
1969	91000
1969	90300
1969	89200
1969	79818
1969	79404
1969	68842
1969	59195
1969	56853
1969	53500
1969	46800
1969	45718
1969	44500
1969	44454
1969	40600
1969	40000
1969	37800
1969	36271
1969	27406
1969	24000
1969	23755
1969	22800
1969	21200
1969	19500
1969	17586
1969	17155
1969	16300
1969	13702
1969	13082
1969	11920
1969	11800
1969	11044
1969	10474
1969	10339
1969	10145
1969	9501
1969	8851
1969	8100
1969	7402
1969	6652
1969	6600
1969	6015
1969	5880
1969	5645
1969	5338
1969	5000
1969	4378
1969	4135
1969	4000
1969	3900
1969	3629
1969	3527
1969	3523
1969	3449
1969	3422
1969	2680
1969	2537
1969	2235
1969	2150
1969	2000
1969	2000
1969	1986
1969	1905
1969	1900
1969	1839
1969	1800
1969	1800
1969	1494
1969	1415
1969	1346
1969	1333
1969	1300
1969	1267
1969	1150
1969	1120
1969	1115
1969	1006
1969	973
1969	900
1969	856
1969	806
1969	800
1969	800
1969	767
1969	677
1969	450
1969	419
1969	342
1969	300
1969	300
1969	277
1969	229
1969	218
1969	170
1969	123
1969	120
1969	99
1969	77
1969	70
1969	67
1969	26
1969	25
1969	21
1969	10
1969	4
1970	864752
1970	805800
1970	337100
1970	266000
1970	244000
1970	150900
1970	149861
1970	121906
1970	115800
1970	100635
1970	94833
1970	93000
1970	85000
1970	78449
1970	76666
1970	68569
1970	66000
1970	61206
1970	56309
1970	54518
1970	48700
1970	46537
1970	42000
1970	41200
1970	41048
1970	40000
1970	34400
1970	31726
1970	26100
1970	22800
1970	22516
1970	22319
1970	22250
1970	18931
1970	18000
1970	17594
1970	16817
1970	15825
1970	14500
1970	13953
1970	12160
1970	11971
1970	11912
1970	11177
1970	9700
1970	9516
1970	8600
1970	8532
1970	7190
1970	6700
1970	6674
1970	5500
1970	5434
1970	5265
1970	5193
1970	5050
1970	4442
1970	4344
1970	4200
1970	4120
1970	3862
1970	3607
1970	3422
1970	3400
1970	3248
1970	2963
1970	2625
1970	2610
1970	2328
1970	2304
1970	2160
1970	2100
1970	2000
1970	2000
1970	1955
1970	1911
1970	1845
1970	1615
1970	1600
1970	1593
1970	1400
1970	1300
1970	1179
1970	1162
1970	1130
1970	1029
1970	937
1970	876
1970	840
1970	800
1970	800
1970	721
1970	705
1970	596
1970	586
1970	490
1970	411
1970	408
1970	405
1970	300
1970	276
1970	260
1970	245
1970	170
1970	150
1970	123
1970	103
1970	91
1970	80
1970	70
1970	50
1970	25
1970	16
1970	10
1970	4
1971	801808
1971	773322
1971	361900
1971	262000
1971	244172
1971	173861
1971	149600
1971	119852
1971	112800
1971	102040
1971	88162
1971	79274
1971	77526
1971	70000
1971	65181
1971	63364
1971	61700
1971	57352
1971	55814
1971	49000
1971	47700
1971	43600
1971	43541
1971	42962
1971	40000
1971	39300
1971	32400
1971	30400
1971	26600
1971	26438
1971	24757
1971	23400
1971	22818
1971	19274
1971	18830
1971	18418
1971	17900
1971	17500
1971	16287
1971	15000
1971	14154
1971	13837
1971	13755
1971	12669
1971	9300
1971	9000
1971	8900
1971	8397
1971	7450
1971	6905
1971	6406
1971	6297
1971	5945
1971	5900
1971	5800
1971	5639
1971	5340
1971	4500
1971	4400
1971	4372
1971	4307
1971	4216
1971	4120
1971	3921
1971	3888
1971	3100
1971	2500
1971	2412
1971	2389
1971	2304
1971	2300
1971	2151
1971	2088
1971	2038
1971	2000
1971	1900
1971	1800
1971	1789
1971	1684
1971	1665
1971	1411
1971	1347
1971	1300
1971	1249
1971	1134
1971	1118
1971	1081
1971	1075
1971	1000
1971	996
1971	990
1971	856
1971	800
1971	800
1971	630
1971	550
1971	500
1971	408
1971	402
1971	300
1971	300
1971	280
1971	273
1971	215
1971	180
1971	161
1971	136
1971	109
1971	93
1971	92
1971	90
1971	70
1971	28
1971	10
1971	4
1972	856417
1972	793371
1972	418900
1972	299000
1972	263168
1972	179799
1972	158128
1972	145200
1972	126558
1972	115934
1972	86930
1972	85664
1972	84747
1972	84280
1972	74989
1972	73600
1972	66224
1972	62436
1972	61976
1972	56300
1972	54514
1972	51300
1972	50077
1972	40000
1972	39551
1972	37900
1972	36100
1972	34724
1972	31000
1972	30662
1972	27100
1972	26110
1972	25878
1972	23514
1972	22200
1972	17371
1972	16014
1972	15606
1972	14000
1972	13069
1972	13000
1972	12537
1972	12400
1972	11594
1972	9922
1972	9513
1972	9200
1972	9000
1972	8900
1972	7197
1972	6905
1972	6372
1972	6177
1972	5917
1972	5854
1972	5700
1972	5449
1972	5340
1972	5275
1972	5000
1972	4241
1972	4016
1972	3970
1972	3541
1972	3366
1972	3327
1972	3300
1972	3175
1972	2600
1972	2558
1972	2207
1972	2100
1972	2042
1972	2000
1972	2000
1972	1935
1972	1852
1972	1800
1972	1740
1972	1643
1972	1490
1972	1300
1972	1205
1972	1166
1972	1151
1972	1134
1972	1117
1972	1000
1972	975
1972	972
1972	950
1972	800
1972	800
1972	606
1972	506
1972	465
1972	425
1972	400
1972	372
1972	370
1972	350
1972	317
1972	251
1972	250
1972	222
1972	180
1972	167
1972	150
1972	110
1972	102
1972	70
1972	37
1972	25
1972	15
1972	10
1972	4
1973	967883
1973	792000
1973	372200
1973	313000
1973	234280
1973	157200
1973	149120
1973	141477
1973	116715
1973	111596
1973	93752
1973	91739
1973	78064
1973	76507
1973	73818
1973	71000
1973	65493
1973	64774
1973	62832
1973	60991
1973	53139
1973	50439
1973	45400
1973	43618
1973	43548
1973	40000
1973	39877
1973	39700
1973	38000
1973	30481
1973	29200
1973	26700
1973	25700
1973	24000
1973	19633
1973	17618
1973	16963
1973	15496
1973	15000
1973	14000
1973	13433
1973	13024
1973	11530
1973	10939
1973	10697
1973	9876
1973	9200
1973	7549
1973	7100
1973	7041
1973	6693
1973	6422
1973	6027
1973	5940
1973	5900
1973	5298
1973	5100
1973	4854
1973	3900
1973	3817
1973	3778
1973	3736
1973	3551
1973	3515
1973	3300
1973	3045
1973	2959
1973	2700
1973	2596
1973	2564
1973	2522
1973	2470
1973	2268
1973	2111
1973	2000
1973	1954
1973	1865
1973	1800
1973	1711
1973	1668
1973	1590
1973	1372
1973	1300
1973	1286
1973	1264
1973	1150
1973	1130
1973	1116
1973	967
1973	900
1973	800
1973	780
1973	674
1973	607
1973	591
1973	533
1973	528
1973	417
1973	400
1973	375
1973	350
1973	332
1973	207
1973	186
1973	143
1973	137
1973	124
1973	117
1973	116
1973	115
1973	70
1973	67
1973	35
1973	30
1973	10
1973	4
1974	1001713
1974	904500
1974	462100
1974	316000
1974	296175
1974	203487
1974	151300
1974	144903
1974	116476
1974	97700
1974	95098
1974	92700
1974	82835
1974	78071
1974	75418
1974	72506
1974	65724
1974	65000
1974	63375
1974	58808
1974	56000
1974	49366
1974	44685
1974	41599
1974	41100
1974	40000
1974	38900
1974	33734
1974	33700
1974	33658
1974	32411
1974	27291
1974	25200
1974	23400
1974	18150
1974	16774
1974	16375
1974	15600
1974	15000
1974	14347
1974	14000
1974	13800
1974	13668
1974	11930
1974	10124
1974	9220
1974	9200
1974	8786
1974	7700
1974	7620
1974	7300
1974	6631
1974	6372
